time_s,ref_east_m,ref_north_m,ref_up_m,eskf_east_m,eskf_north_m,eskf_up_m,ref_speed_mps,eskf_speed_mps,eskf_roll_deg,eskf_pitch_deg,eskf_yaw_deg,phone_gps_is_new_fix,gnss_accepted,gnss_nis,horiz_pos_err_m,vel_err_mps,pos_std_3d_m,min_eigenvalue
175.9,-1010.2922450603244,438.06642042337296,-15.094894806424856,-1021.659732245379,426.5672133475811,35.67588346314475,11.98805555555338,18.52912410862429,-3.057995445584606,14.260434783208186,-128.61369727902814,False,False,,16.169462831965777,6.541068553070911,18.12116557972056,2.0946122483969696e-05
176.0,-1011.4968889065035,437.8552421093164,-15.095070823624468,-1023.4005772948547,425.9224733913087,35.60899226094593,12.118055555555555,18.623323343080166,-3.766653137785231,14.354174915036706,-128.94377963808068,False,False,,16.854933002668076,6.505267787524611,18.578861244299144,2.0853055220986453e-05
176.1,-1012.7015295138581,437.6218053193467,-15.145245550280597,-1025.147786732238,425.2647383420608,35.542052139874116,12.120000000000369,18.73894132020778,-3.6208917564894323,14.282360677850814,-129.114992548565,False,False,,17.538712125672326,6.61894132020741,19.052228799172216,2.0760807697391664e-05
176.2,-1013.9061710966413,437.39949786852947,-15.175421271169563,-1026.9010666819115,424.59139150501176,35.47573238949813,12.145000000002018,18.847659546793395,-3.984192879138839,14.212242420386962,-129.39741509178242,False,False,,18.245955713287767,6.702659546791377,19.54130098071195,2.0669505170789563e-05
176.3,-1015.1176223134308,437.166065135518,-15.19559754858268,-1028.6593178608478,423.9047164027599,35.406912826114294,12.213888888886892,18.929099984323926,-4.455928174434402,14.129509648062921,-129.8982575706697,False,False,,18.953651060171918,6.715211095437034,20.045712693913202,2.057898630646183e-05
176.4,-1016.3358761108342,436.93263273529533,-15.235775145256653,-1030.4249795623973,423.2131644674153,35.33533372810556,12.258888888888237,19.023137541394416,-4.324405999129265,14.56355103430683,-130.08207297625702,False,False,,19.665366653643012,6.764248652506179,20.565284692541216,2.048950525700033e-05
176.5,-1017.5677444998794,436.6992048252573,-15.255955149573595,-1032.2003903647023,422.5133725782882,35.25890180673903,12.361944444444445,19.174533920083938,-4.771719806231055,14.444962540254032,-130.50635893798358,False,False,,20.380190419730344,6.812589475639493,21.10008370321998,2.040076831203653e-05
176.6,-1018.7996106944512,436.4769048952895,-15.276136161008472,-1033.9822679436497,421.80441204853764,35.177935957494796,12.44000000000071,19.21441295781955,-4.427284054877434,14.807362429561138,-130.61788444148598,False,False,,21.113861027406287,6.774412957818841,21.649825040990265,2.0312862477525903e-05
176.7,-1020.0382810509416,436.2546059992195,-15.306318503619055,-1035.7684499758063,421.0844796798772,35.09581233481497,12.488055555556931,19.336974077368865,-4.338426931823897,14.932971909999102,-130.7830546783336,False,False,,21.85339669135175,6.8489185218119335,22.214522880227218,2.0225599931647224e-05
176.8,-1021.2905628166202,436.03231024435155,-15.336503270993438,-1037.5619728645988,420.351092074792,35.015415651964716,12.534999999998641,19.449973197394705,-4.9546892392107225,14.999516204560093,-131.18435615516,False,False,,22.59777396627341,6.914973197396064,22.79466161915316,2.013897190249748e-05
176.9,-1022.5360351171033,435.82114038105044,-15.376687962849402,-1039.359289047283,419.6076553484974,34.938255659282355,12.5519444444442,19.480797600500715,-5.16982159014823,14.33168732628835,-131.77902444746974,False,False,,23.364480942236394,6.928853156056515,23.38994114286574,2.0053107812558173e-05
177.0,-1023.7951211338356,435.59884599829775,-15.416874323036069,-1041.1602078083731,418.85117474656056,34.86315328345969,12.646944444444445,19.615296995473162,-5.351455603269006,14.02454481021097,-132.1944239123544,False,False,,24.125313004611282,6.968352551028717,24.000331838701506,1.996834351637903e-05
177.1,-1025.05420582046,435.3988086455406,-15.43706245950178,-1042.9680666229601,418.08216568490946,34.78895577019345,12.636111111111392,19.705116266409963,-5.931240317200946,13.78778388046406,-132.50129286500444,False,False,,24.915307188098726,7.069005155298571,24.62597007337066,1.988436171615682e-05
177.2,-1026.313288995828,435.19877093437873,-15.467250849115121,-1044.7750121279505,417.3031173140772,34.71422729977421,12.655000000001904,19.678194239443354,-5.240509819881848,13.756726435993665,-132.64991237704612,False,False,,25.711663491593747,7.02319423944145,25.265946017151904,1.9800949038334732e-05
177.3,-1027.5791779174297,434.99873496815246,-15.497440587114914,-1046.5916797020973,416.5154493416266,34.63852106687078,12.719999999998116,19.95233427650708,-4.737977496760267,13.729139487531977,-132.9270814845271,False,False,,26.516166232389757,7.232334276508965,25.921012906308498,1.9718022776032518e-05
177.4,-1028.8586743060864,434.8098291631053,-15.53763353273321,-1048.4222995393022,415.72336344679286,34.55858571487889,12.798888888887745,19.972483603123738,-4.190853263669866,13.993588870279346,-133.42308908177435,False,False,,27.331824048271795,7.173594714235993,26.591093059631532,1.963575591584699e-05
177.5,-1030.1245619703388,434.63205055691674,-15.547825304702997,-1050.2602598916772,414.9195858487933,34.473279256153816,12.751944444444444,20.184539500311583,-3.535116362670232,14.607544602518109,-133.23638890024927,False,False,,28.178495269414224,7.432595055867139,27.275740324407717,1.955433593269715e-05
177.6,-1031.4040570891,434.46540211848543,-15.568020286991887,-1052.1020949797353,414.0966295716519,34.38549194982202,12.821944444445478,20.200753732316407,-3.4069701933842644,14.994325755272481,-133.25353818099987,False,False,,29.03955350185011,7.378809287870929,27.97513953987283,1.9473006209629956e-05
177.7,-1032.6971573139717,434.3210115297271,-15.59821924301767,-1053.9445649897402,413.2588439799615,34.29610606552702,12.891944444444649,20.318764220008138,-3.333812520933871,14.922891717483854,-133.3046240508467,False,False,,29.91767428853228,7.426819775563489,28.688929594979605,1.9391870453782754e-05
177.8,-1033.98345194577,434.1766198508082,-15.62841736425043,-1055.793082796158,412.40793238360783,34.20669655505558,12.89888888888869,20.41995061156037,-3.1436004434227143,14.664478596802713,-133.65988277734158,False,False,,30.81453799547937,7.52106172267168,29.417658917876505,1.9311014744402766e-05
177.9,-1035.2697466410546,434.0322285091701,-15.658615746394066,-1057.647115823507,411.5464335166678,34.1180126554355,12.883055555555785,20.506735674719966,-2.642829623548814,13.970018044679163,-134.25836996848045,False,False,,31.723140260267655,7.623680119164181,30.161259788845445,1.923075501667261e-05
178.0,-1036.5628423692467,433.9100942784191,-15.688817010105879,-1059.510570699669,410.6815374015463,34.02727432266075,12.946944444444446,20.6211077204266,-2.8955399713840313,13.992292192069351,-134.5485559069919,False,False,,32.65216822982784,7.6741632759821545,30.919548153806158,1.9151395708798885e-05
178.1,-1037.8559374265142,433.79908873841197,-15.709019294352904,-1061.378548296505,409.81375046221814,33.93502301032514,12.951111111111112,20.614364175002336,-2.9909749343477725,13.868791240485255,-135.3169541389735,False,False,,33.59478641641375,7.663253063891224,31.692091640896802,1.9072409069887423e-05
178.2,-1039.1558389152638,433.6769566267564,-15.739222191061604,-1063.245716407483,408.93677220128734,33.842420701165835,12.951111111112487,20.68466291759345,-3.107969987401307,14.055849909119209,-135.60137255205302,False,False,,34.53112976715876,7.733551806480962,32.47876291453148,1.8994333190473795e-05
178.3,-1040.4557381036,433.5659525271953,-15.769426111312532,-1065.1191845991725,408.04793432071904,33.75074938641529,12.998055555554195,20.828357061682564,-3.4222038209027157,14.364567917324566,-135.81550139999933,False,False,,35.48879888395806,7.830301506128368,33.28042558108542,1.8916586320298868e-05
178.4,-1041.7556333531058,433.46607576224307,-15.80963105315631,-1066.998872020236,407.1428206336355,33.66216806166339,12.991111111111213,20.934839777171362,-2.6005288524393335,14.376009842843303,-135.79075204317616,False,False,,36.47101395590004,7.943728666060149,34.09746907968816,1.8839111407375808e-05
178.5,-1043.0555246487165,433.37732633258906,-15.859837017115552,-1068.8886735796302,406.2183579474049,33.57113447339043,12.978055555555555,21.180643945748148,-2.4988727601645992,14.341720584674798,-135.71301888218514,False,False,,37.48281135979797,8.202588390192593,34.92990110817906,1.876185068448453e-05
178.6,-1044.3554208726841,433.2885792850824,-15.880043246849935,-1070.785000999732,405.27701540049776,33.47753622123816,12.929999999999911,21.20349932597988,-2.3452427449230355,14.242120244168401,-135.5346948399548,False,False,,38.51195161183348,8.27349932597997,35.777328312166546,1.8684636927727004e-05
178.7,-1045.6485058414148,433.2109574453615,-15.920249384832985,-1072.6799756289513,404.3219421856784,33.38240254068522,12.923888888889364,21.280193591949043,-2.8540272405643146,14.007049379942206,-135.76393490078982,False,False,,39.563563559779354,8.35630470305968,36.63904195288447,1.860737989515259e-05
178.8,-1046.9552070642715,433.1333408816783,-15.930458015868668,-1074.5744116496846,403.3521329166352,33.28257577027231,12.939999999999534,21.331967654202504,-2.1031101518958693,13.892497136282818,-136.0112974346374,False,False,,40.617001486915,8.39196765420297,37.514864112027475,1.853037913311059e-05
178.9,-1048.2551008468386,433.03346515880446,-15.98066428695817,-1076.4638306256982,402.36895238328964,33.18049618367303,12.96888888888847,21.31535073604012,-1.753932723637264,13.543845406170679,-136.3246545859165,False,False,,41.66587067968738,8.34646184715165,38.40458786158095,1.845385636271874e-05
179.0,-1049.5413764061002,432.98922726181536,-16.00087236409948,-1078.348875625793,401.3750313626825,33.077175138203984,12.84888888888889,21.355512510791673,-2.526533539096897,13.599641721547853,-136.739095097768,False,False,,42.77066043026867,8.506623621902783,39.308317143498904,1.8377818145490988e-05
179.1,-1050.84126238449,432.93386357965113,-16.04108218611947,-1080.236734868864,400.3639170996,32.96951203486552,12.90194444444424,21.530400982979927,-2.1248794111709333,13.228865947128657,-137.1769560187688,False,False,,43.87362779954479,8.628456538535687,40.22671668661476,1.8302128197769215e-05
179.2,-1052.1343434507346,432.8673704393943,-16.091290394350725,-1082.129463136458,399.3363227592629,32.85600214566201,12.888055555551896,21.603322570851013,-1.652768706545407,13.469916572016611,-137.39577156181196,False,False,,44.98931388105536,8.715267015299117,41.15979482122779,1.8226993693912437e-05
179.3,-1053.420617405903,432.8231328772411,-16.121499256117293,-1084.0205571433942,398.2951375700011,32.738584295481566,12.76305555555918,21.636188142456408,-1.8344718009893428,13.367365555328677,-137.92766499482414,False,False,,46.136089689904196,8.873132586897228,42.107069415296884,1.8152261348171303e-05
179.4,-1054.7068913722194,432.7788956525867,-16.151708375430747,-1085.909751564,397.239293874453,32.61732530017748,12.811111111110415,21.716404106201892,-2.000085807796019,13.646370598459992,-138.14151090899261,False,False,,47.29357016229731,8.905292995091477,43.06862751744534,1.8078043396116028e-05
179.5,-1055.986357122854,432.7235275987231,-16.211915873995338,-1087.8045311093035,396.16763204557935,32.491418178115005,12.71888888888889,21.893323965170534,-2.4039137802988555,13.76435396337545,-138.37568201524073,False,False,,48.46369461281631,9.174435076281645,44.045159704756216,1.800410572174449e-05
179.6,-1057.2658271041792,432.6792902617813,-16.23212438475381,-1089.70506478661,395.08226967271077,32.36237545332027,12.698055555555808,21.955128357426975,-2.401400573572845,13.563092665008705,-138.7597158104576,False,False,,49.6572260460875,9.257072801871168,45.036803935728436,1.7930424024039604e-05
179.7,-1058.5384859179073,432.6684354793102,-16.24233428889299,-1091.601515962771,393.979696281752,32.23104769209176,12.71499999999561,21.997516977329624,-1.9564852480833916,13.648645606099759,-138.82737513497733,False,False,,50.89187063219651,9.282516977334014,46.04297242466619,1.7857191033406892e-05
179.8,-1059.8043414714089,432.6464518904426,-16.252542563700036,-1093.5016339396172,392.8603993263747,32.09944910412157,12.56500000000435,22.18662071541204,-2.0728763577223934,13.058084775369723,-139.64216449074954,False,False,,52.1386372886629,9.62162071540769,47.06464367920966,1.7784238141019875e-05
179.9,-1061.0565785183528,432.657848699082,-16.2627510929941,-1095.4095437258238,391.7257165350026,31.967978819180797,12.506944444445287,22.28802685253645,-1.8333847726883066,13.128387085758064,-140.07064518267833,False,False,,53.43749303666274,9.781082408091164,48.10223337592398,1.7711997406597818e-05
180.0,-1062.3088212816845,432.65811951460125,-16.25295911398834,-1097.3181096818375,390.5712199405239,31.838041394564076,12.431111111111113,22.39951344692037,-2.095001974617157,13.191101629040269,-140.4862924107542,False,False,,54.74447360276254,9.968402335809257,49.15552291155715,1.7640241195193426e-05
180.1,-1063.554250253001,432.68064315734074,-16.263167756184266,-1099.2305893384982,389.39974857049447,31.71016830033183,12.438888888886895,22.52840971117682,-2.225289327280637,13.141569302008245,-140.90829150547447,False,False,,56.08954454068129,10.089520822289925,50.224812683140335,1.756885693983879e-05
180.2,-1064.7928759586296,432.69203797517355,-16.273374753621393,-1101.150426491001,388.21349717362574,31.581990390269727,12.303888888888954,22.679618358889737,-1.7954929153256354,13.217829770853532,-141.1524647300388,False,False,,57.447472290335824,10.375729470000783,51.3100927890002,1.7497884141146677e-05
180.3,-1066.0315023971655,432.69230475755404,-16.29358123513246,-1103.0772815681364,387.0093320195796,31.45544413484933,12.306111111111047,22.834580056448043,-2.0166544766316656,13.256401769007889,-141.70620075103685,False,False,,58.81601612284585,10.528468945336996,52.411779864736076,1.7427310391700458e-05
180.4,-1067.2565165855447,432.6814398727619,-16.333784928530477,-1105.0069332811283,385.7913401375032,31.32890474561562,12.253055555556324,22.873549675098005,-2.7086607645400744,13.112725561240953,-142.09994702324977,False,False,,60.19780240069162,10.62049411954168,53.52919321914408,1.7357173011774242e-05
180.5,-1068.474726033347,432.6817028426166,-16.353988474185684,-1106.9398114561113,384.5642852492072,31.200375755924192,12.158055555555556,22.988026789262726,-2.908361468082945,13.182985797195139,-141.97588425764866,False,False,,61.60234307588549,10.82997123370717,54.66196158244649,1.7287342685562777e-05
180.6,-1069.6929367804823,432.63745204684074,-16.42418923367763,-1108.8717557509726,383.3217066249652,31.071063290295616,12.148055555555066,23.026076700308582,-3.6334254492133593,12.798796435963858,-142.3780017089323,False,False,,62.98430441338292,10.878021144753516,55.810276880182535,1.7217622169665537e-05
180.7,-1070.9043593776591,432.481920680022,-16.534381539374007,-1110.8016938828232,382.0592939107029,30.94020453270531,12.114999999999212,23.171422860121158,-3.6446369055804753,12.939836517785388,-142.44197952684908,False,False,,64.29804500087859,11.056422860121947,56.97425328579104,1.7148249809546613e-05
180.8,-1072.115765970731,432.4154123148911,-16.624580110764583,-1112.730325865164,380.77418616543264,30.80928663090653,12.08805555555634,23.254527323546473,-3.9130802857758153,12.682405848392893,-142.83218626963153,False,False,,65.69900085722772,11.166471767990133,58.15435633169452,1.707915312663978e-05
180.9,-1073.3135692747574,432.30438993263635,-16.72477361046165,-1114.6564497884758,379.4663420847733,30.67930217217965,12.040000000000697,23.381788472410943,-4.02832598231157,12.576445004894216,-143.3657539511864,False,False,,67.09018608965596,11.341788472410245,59.35070564744467,1.7010459687126456e-05
181.0,-1074.497747069549,432.3046456168297,-16.764972589925918,-1116.585586970769,378.139722907203,30.54792815963831,11.81611111111111,23.51719076212431,-3.9812469609466925,12.383892569500183,-144.19737234903127,False,False,,68.59464352039868,11.7010796510132,60.563362391901435,1.6942255693917318e-05
181.1,-1075.675106649333,432.4161815220477,-16.73517818621123,-1118.5076012831373,376.80109996270085,30.41738166371413,11.766111111110117,23.40042868978714,-4.922324824779565,12.123632860732119,-144.44245951763332,False,False,,70.19729263588218,11.634317578677024,61.79147034869691,1.687465865825021e-05
181.2,-1076.845674019249,432.4275638200536,-16.755376063591648,-1120.4224861035693,375.4486089872013,30.285306591572297,11.698888888885705,23.561368140226264,-4.591769080811045,12.154930916555791,-144.3754173141943,False,False,,71.73241837047178,11.86247925134056,63.034917048413675,1.6807376963250864e-05
181.3,-1078.0026178729652,432.49458175201374,-16.775575632429263,-1122.3416075576836,374.0671827784737,30.150047459362707,11.590000000003156,23.808855101390385,-5.0477722413311845,11.800442631168162,-145.0660844129815,False,False,,73.34648564910792,12.218855101387229,64.29536317749188,1.6740383621148413e-05
181.4,-1079.1595626246474,432.57272898039855,-16.775776167297007,-1124.2637507853085,372.65461836936356,30.014406401467816,11.556111111111603,23.97595005272856,-5.155477754143348,12.223619763032282,-145.29923763383812,False,False,,74.99711840349966,12.419838941616957,65.5732664120272,1.6673909844561936e-05
181.5,-1080.30970412474,432.63974731939413,-16.775975005398436,-1126.1886426159808,371.2218239207395,29.874732712756664,11.488888888888889,24.09752923870453,-5.592755759227754,12.299684690145517,-145.84013111330572,False,False,,76.66184391003176,12.608640349815643,66.8676062990434,1.6607771494429863e-05
181.6,-1081.4462318331152,432.71789060384873,-16.776172503219,-1128.1081453893476,369.77030073297806,29.73200228886725,11.361111111110844,24.11850197094117,-5.783120661519505,12.135319242650578,-145.95011216830798,False,False,,78.3564499405163,12.757390859830327,68.17784923066218,1.6542106462039693e-05
181.7,-1082.5827561179476,432.7960327941364,-16.796370203818363,-1130.0232588374424,368.30050925016326,29.588819675326945,11.34305555555298,24.248683308200135,-6.241704622559968,11.976051650827504,-146.300312566173,False,False,,80.06418584791572,12.905627752647156,69.50450275044864,1.6476774251943296e-05
181.8,-1083.7056724359595,432.87417360584914,-16.796565799844494,-1131.9390769022045,366.81550364813285,29.444837773911278,11.255000000002553,24.316300625557876,-6.272732438297257,11.667884209391032,-146.77783241176536,False,False,,81.79369891982435,13.061300625555322,70.84786793589417,1.6411869593716428e-05
181.9,-1084.8217813640051,432.9523124943543,-16.80676043815111,-1133.8549441642865,365.3094210727711,29.30117629085709,11.138055555557251,24.508063166986457,-6.2763250903912615,11.77498602008054,-146.923764191356,False,False,,83.54526805313988,13.370007611429205,72.20845381642918,1.6347453719696757e-05
182.0,-1085.9242740281477,433.0527039677266,-16.816954471562582,-1135.7748247356583,363.779604115153,29.15529779594375,11.073055555555555,24.675765976753443,-6.340212249177971,11.67700412010502,-147.13023563355972,False,False,,85.34541445811084,13.602710421197887,73.58648247083528,1.6283396406261104e-05
182.1,-1087.0335747587053,433.14196952434196,-16.827149098476642,-1137.6967356959985,362.2264549727067,29.007823431691264,11.071944444442172,24.83323952654233,-6.478517854113656,11.769638075457042,-147.27049971949592,False,False,,87.15369229287576,13.761295082100157,74.98194622326962,1.621974374389749e-05
182.2,-1088.1224601777328,433.231231495352,-16.827340443362843,-1139.6151607257345,360.6478496340805,28.856401218480325,10.918055555555645,24.948107160174132,-6.516793027136136,11.842312760074138,-147.476804850995,False,False,,88.99351398919663,14.030051604618487,76.39428170951881,1.6156470782604445e-05
182.3,-1089.2181445839253,433.34274986929455,-16.837534645569594,-1141.5255902223926,359.0459012967878,28.696729314652096,10.921111111111024,25.01826298175139,-6.832815121586601,11.516374758137552,-147.80190400706425,False,False,,90.8630319603479,14.097151870640367,77.82251790486637,1.6093605543716888e-05
182.4,-1090.300220089625,433.4431378044741,-16.847725959076364,-1143.4339950955616,357.42310710011776,28.532027475558046,10.83500000000125,25.191865466484302,-6.594609132294975,11.64099441358232,-147.97536482665217,False,False,,92.74827823023327,14.356865466483052,79.26753318193296,1.603120143837524e-05
182.5,-1091.3754866634358,433.56578047935625,-16.84791780964656,-1145.345280476054,355.7760167360892,28.367999588764835,10.72388888888889,25.376629473490965,-6.855429721497743,11.769288869418096,-148.15848496636784,False,False,,94.67832902734305,14.652740584602075,80.73081154271718,1.5969206168219194e-05
182.6,-1092.4303345062467,433.6884181815647,-16.85810635189118,-1147.2563708906102,354.1061264631135,28.20505756935089,10.621944444443603,25.485562353477626,-6.983080818063915,11.721459282805418,-148.5882675498769,False,False,,96.63971968492157,14.863617909034023,82.21218219987361,1.59076147955766e-05
182.7,-1093.4851731648175,433.844438430308,-16.878297342035083,-1149.1721253322883,352.4164450676421,28.036024100968767,10.564999999994845,25.71500555489006,-7.604435380020023,11.599966360546077,-149.12904187129132,False,False,,98.64864289371921,15.150005554895214,83.71091924375074,1.5846494338575927e-05
182.8,-1094.519598970235,433.98932737513167,-16.888484255186302,-1151.094084727315,350.7017594580779,27.861103429827203,10.388888888893995,25.917452761034802,-7.724217287403714,11.359853064345968,-149.45990787167128,False,False,,100.68511016141315,15.528563872140808,85.22757690459028,1.5785859636515477e-05
182.9,-1095.560828653002,434.1342173703818,-16.90867250635656,-1153.0155475346467,348.95528548465984,27.684142112222517,10.421944444443964,26.135190306110278,-7.3288818735631756,11.491225843657924,-149.36128654242643,False,False,,102.74480599505391,15.713245861666314,86.76268784983606,1.5725673303921626e-05
183.0,-1096.5816397745366,434.30135973500416,-16.908858943690433,-1097.1657599238,430.89421709954934,33.3167394540223,10.308055555555557,9.067948269965898,-1.2172372980256865,0.4611908561000843,-152.68055137674,True,True,3.1859878276708185,3.456850775938901,1.2401072855896587,12.365448396067563,1.566589945843039e-05
183.1,-1097.5956484182216,434.44624477755036,-16.919042862441334,-1098.049414476354,430.69325254697253,33.319255545346486,10.171944444442627,9.05713193118079,-1.1286630277916307,0.08889885988829362,-153.27888339676304,False,False,,3.780324631336661,1.1148125132618372,12.506732930599297,1.5606819383999517e-05
183.2,-1098.589239269409,434.60225381905923,-16.919224194672015,-1098.9196509483832,430.47734929351344,33.31966946986788,10.048888888886548,8.876420265661368,-1.2770607578547446,-0.34848710744437844,-153.7425121387027,False,False,,4.138116627461168,1.1724686232251802,12.659559119522115,1.5548189643012314e-05
183.3,-1099.582837516483,434.72488005885253,-16.919403409294855,-1099.7749184320207,430.2527723082946,33.316115972616146,9.968888888891211,8.809061519867834,-1.7348518277190268,-0.27365126319024563,-154.31326236072056,False,False,,4.476230871024658,1.1598273690233771,12.8244195720604,1.549000375513145e-05
183.4,-1100.5832473009452,434.8363817183863,-16.899583194189834,-1100.6208689201037,430.02188313565654,33.30990829544127,9.968888888888891,8.729741853373703,-2.3472291673072223,0.1617758681391878,-154.3357859146604,False,False,,4.81464557255619,1.2391470355151881,13.001729199497364,1.5432269214023406e-05
183.5,-1101.5564344290465,434.94787748855134,-16.879758447467964,-1101.4594105386757,429.7786622259857,33.3005683362896,9.75,8.734026603265445,-1.9536258375096645,0.20030776352683716,-154.4509642419489,False,False,,5.1701257301968955,1.0159733967345552,13.191918263889038,1.5374904228563382e-05
183.6,-1102.5159992820243,435.0927520414005,-16.87993377705839,-1102.2953772587966,429.5247363925102,33.28720578998393,9.653055555554491,8.741808694993143,-1.7085788595884412,0.36968975357032346,-154.43195775884809,False,False,,5.572384798577754,0.9112468605613486,13.395210512981278,1.5317887378489526e-05
183.7,-1103.468764372536,435.2264989517945,-16.8601073212167,-1103.1205394265708,429.2600176594899,33.273340397689566,9.581111111110525,8.593216978334898,-1.91298430617515,0.6999828821400286,-154.02897573891008,False,False,,5.976634473046952,0.9878941327756277,13.612192788633466,1.5261220027235677e-05
183.8,-1104.4147170409638,435.3824991731828,-16.850281352313516,-1103.932357059592,428.97968385820957,33.257175908232036,9.56111111111169,8.588011596965591,-1.6130848994710487,0.7414351127528666,-154.20853540151688,False,False,,6.420959049027223,0.9730995141460994,13.84336292849941,1.5204924449177979e-05
183.9,-1105.3538639989033,435.5384980485074,-16.840454351558407,-1104.7378636763108,428.6845431673282,33.23315582474274,9.460000000001465,8.577082258572224,-1.7819413436664893,0.9169524636336948,-154.14171115713708,False,False,,6.88158077120908,0.8829177414292406,14.088677247841353,1.5149032441416153e-05
184.0,-1106.2793995935403,435.6944940425076,-16.830625135548843,-1105.5403325558866,428.3822194988117,33.20200472024601,9.35888888888889,8.584861832219978,-1.6959626477588983,0.7701090849459897,-154.39013425958473,False,False,,7.349529174615816,0.7740270566689116,14.348083927615246,1.5093544034347056e-05
184.1,-1107.20494091083,435.81710652611366,-16.830793777114447,-1106.337349119052,428.07406463567054,33.166189651585164,9.311944444444508,8.521029803674528,-1.6735283351089096,0.699851412785767,-154.45477041300416,False,False,,7.791496212815437,0.7909146407699801,14.621865135627782,1.5038475306055635e-05
184.2,-1108.1304789044316,435.96197520275496,-16.820964074893144,-1107.1248531936267,427.7542469113958,33.12614630193643,9.31611111110947,8.497926005292214,-1.2869791271648547,0.30704460341947776,-154.60579464490277,False,False,,8.269104351440332,0.8181851058172551,14.910513199094044,1.4983822862771069e-05
184.3,-1109.0560224444064,436.0512029803235,-16.85113070572715,-1107.9079188145145,427.42536897065077,33.0833172122674,9.260000000001627,8.51023212715717,-1.2799621734637032,0.12635649520284495,-154.81113530821358,False,False,,8.701905211354477,0.7497678728444566,15.213916381358906,1.4929580218464014e-05
184.4,-1109.954335219145,436.2071935324373,-16.841297310918293,-1108.6848959117904,427.08957175221184,33.0363321709287,9.096111111113487,8.445146292520144,-1.1956499450533777,0.16424518478589703,-155.17905827891474,False,False,,9.205569134078502,0.6509648185933425,15.53217232684507,1.4875755941313667e-05
184.5,-1110.8390358610711,436.37430952896585,-16.821462441489075,-1109.4538224381347,426.7448789140212,32.984464724267845,8.948055555555555,8.44010605032695,-1.5019455578438492,0.042911594117935055,-155.555237052162,False,False,,9.728553345442275,0.5079495052286056,15.865508182118901,1.4822333036496897e-05
184.6,-1111.7237372228867,436.53029733436637,-16.81162693743192,-1110.216162163917,426.3922200621552,32.929846254706305,8.943888888888404,8.39485867005452,-1.5033704656945508,-0.005473348650668741,-155.71179085466252,False,False,,10.249555762849026,0.5490302188338845,16.21396958462755,1.4769319375337072e-05
184.7,-1112.601630363647,436.69741142645677,-16.801791136496902,-1110.9713561711224,426.03145720608757,32.87350275543776,8.911111111110754,8.382163637296655,-1.908547530882391,-0.1827314473293489,-156.047691673714,False,False,,10.789827309731306,0.5289474738140996,16.577702202211363,1.471671498793326e-05
184.8,-1113.4863331682982,436.8311428424839,-16.811954360061964,-1111.7173361635716,425.66147383423765,32.81516525845675,8.898888888889243,8.31309077970975,-2.2417467059475666,-0.10420792661876745,-156.2137873487758,False,False,,11.308883948317304,0.5857981091794926,16.956937546448387,1.4664525846065619e-05
184.9,-1114.343801684513,437.03163563043,-16.802117534982756,-1112.4548472332724,425.28000538627697,32.75801323510828,8.718888888891499,8.333360431847654,-2.5700637200779775,-0.21833496987792644,-156.45141779104296,False,False,,11.902477150331098,0.3855284570438453,17.35190339807558,1.46127470690115e-05
185.0,-1115.1944701112675,437.1764859462353,-16.83227583160493,-1113.1837401735593,424.8895323931098,32.701743552122295,8.643055555555556,8.243113843911015,-3.156489073876329,-0.5268244627293995,-156.75780061619963,False,False,,12.45039206206212,0.39994171164454073,17.76256685846353,1.4561391387956184e-05
185.1,-1116.0451344015428,437.3547207806902,-16.842436533207742,-1113.9001680969493,424.49023910283387,32.64160245197183,8.644999999997664,8.205627049838084,-2.527047733650734,-0.7097047459468429,-157.15734597661069,False,False,,13.042076877849706,0.43937295015958,18.189077132126805,1.4510478138547769e-05
185.2,-1116.8685733076795,437.5218198584972,-16.882591830236148,-1114.6101525290962,424.0826680470559,32.57958504292599,8.486944444443104,8.214381233111114,-2.0539128660315376,-0.47870897390309863,-157.17399629390073,False,False,,13.627592077256468,0.27256321133199,18.631052956943524,1.4459889336633357e-05
185.3,-1117.7056296646674,437.70005326203096,-16.87275038461064,-1115.3172450856662,423.66667084308256,32.51972361289197,8.441111111112441,8.23759193627665,-2.331673105544698,-0.6965981126288685,-157.3201048553723,False,False,,14.235174850126048,0.20351917483579207,19.088343051003733,1.4409663980866185e-05
185.4,-1118.5222647336989,437.8894091515505,-16.87290624330461,-1116.0186686543655,423.2381727193426,32.458377958216495,8.346944444445809,8.247817576553832,-2.80768756948822,-0.9607253266369044,-157.89868191584787,False,False,,14.863603947929697,0.099126867891977,19.561073591281005,1.4359857862718287e-05
185.5,-1119.3457147341633,438.045384407431,-16.86306111185499,-1116.7139151771046,422.8013044080284,32.39298886482565,8.33388888888889,8.226558289949043,-2.8817225846524495,-1.245966391724912,-158.29094079543418,False,False,,15.46959417492009,0.10733059893984631,20.048969576838637,1.4310426245172976e-05
185.6,-1120.1487391648043,438.22360911471975,-16.873214040833314,-1117.4000560981085,422.35664223620086,32.32582108800254,8.22499999999901,8.181806118765454,-2.974894110384276,-1.5913708872863164,-158.3784929723512,False,False,,16.103288376140934,0.04319388123355594,20.55241457851271,1.4261365324651718e-05
